0.4437927827	0.5562072173
0.4545176493	0.5454823507
0.4985693095	0.5014306905
0.3845446782	0.6154553218
0.4433311448	0.5566688552
0.4985693095	0.5014306905
0.4242117515	0.5757882485
0.4987934424	0.5012065576
0.3928945129	0.6071054871
0.4987934424	0.5012065576
0.3845446782	0.6154553218
0.4985693095	0.5014306905
0.3928945129	0.6071054871
0.4437927827	0.5562072173
0.2997495665	0.7002504335
0.4242117515	0.5757882485
0.4528682596	0.5471317404
0.4242117515	0.5757882485
0.3928945129	0.6071054871
0.4528682596	0.5471317404
0.4987934424	0.5012065576
0.3928945129	0.6071054871
0.2997495665	0.7002504335
0.4242117515	0.5757882485
0.4242117515	0.5757882485
0.4987934424	0.5012065576
0.4242117515	0.5757882485
0.4551226281	0.5448773719
0.4433311448	0.5566688552
0.4537908276	0.5462091724
0.3928945129	0.6071054871
0.4216587803	0.5783412197
0.4437927827	0.5562072173
0.4963115844	0.5036884156
0.4330185428	0.5669814572
0.4985693095	0.5014306905
0.4987934424	0.5012065576
0.4528682596	0.5471317404
0.4242117515	0.5757882485
0.4433311448	0.5566688552
0.2997495665	0.7002504335
0.4437927827	0.5562072173
0.4985693095	0.5014306905
0.5091635152	0.4908364848
0.4987934424	0.5012065576
0.4537908276	0.5462091724
0.4987934424	0.5012065576
0.3928945129	0.6071054871
0.4433311448	0.5566688552
0.4242117515	0.5757882485
0.4433311448	0.5566688552
0.4242117515	0.5757882485
0.4242117515	0.5757882485
0.3928945129	0.6071054871
0.4242117515	0.5757882485
0.2997495665	0.7002504335
0.4537908276	0.5462091724
0.3928945129	0.6071054871
0.3928945129	0.6071054871
0.4242117515	0.5757882485
0.2363138350	0.7636861650
0.4537908276	0.5462091724
0.3928945129	0.6071054871
0.4551226281	0.5448773719
0.4537908276	0.5462091724
0.3928945129	0.6071054871
0.4985693095	0.5014306905
0.4593735561	0.5406264439
0.3928945129	0.6071054871
0.4551226281	0.5448773719
0.4545176493	0.5454823507
0.4528682596	0.5471317404
0.2034982599	0.7965017401
0.6335581839	0.3664418161
0.4551226281	0.5448773719
0.5091635152	0.4908364848
0.4216587803	0.5783412197
0.4987934424	0.5012065576
0.2997495665	0.7002504335
