0.4292198011	0.5707801989
0.3627344958	0.6372655042
0.2850257305	0.7149742695
0.2402865247	0.7597134753
0.4265836509	0.5734163491
0.5387275873	0.4612724127
0.3168518900	0.6831481100
0.1872381261	0.8127618739
0.6563484284	0.3436515716
0.4369047239	0.5630952761
0.2449612585	0.7550387415
0.2275271392	0.7724728608
0.3111487069	0.6888512931
0.2574209419	0.7425790581
0.2446880425	0.7553119575
0.1614931680	0.8385068320
0.1373119960	0.8626880040
0.1311583754	0.8688416246
0.4994632043	0.5005367957
0.3182020078	0.6817979922
0.1296470775	0.8703529225
0.1292791791	0.8707208209
0.1291898142	0.8708101858
0.1291681182	0.8708318818
0.1291628516	0.8708371484
0.2126442251	0.7873557749
0.1735654748	0.8264345252
0.1616300373	0.8383699627
0.4633829257	0.5366170743
0.4684042295	0.5315957705
0.6409443879	0.3590556121
0.6506237088	0.3493762912
0.3825613054	0.6174386946
0.6957731747	0.3042268253
0.3002577291	0.6997422709
0.6872190172	0.3127809828
0.7035505114	0.2964494886
0.2558573882	0.7441426118
0.6743718736	0.3256281264
0.3576111246	0.6423888754
0.7137853746	0.2862146254
0.7123199144	0.2876800856
0.2855961282	0.7144038718
0.7099012915	0.2900987085
0.2490214357	0.7509785643
0.4494748600	0.5505251400
0.4710793377	0.5289206623
0.6652007236	0.3347992764
0.3029392927	0.6970607073
0.4650830761	0.5349169239
0.4998258224	0.5001741776
0.4009593278	0.5990406722
0.4927724331	0.5072275669
0.6721857892	0.3278142108
0.5223499666	0.4776500334
0.6979359431	0.3020640569
0.5373203867	0.4626796133
0.3123840055	0.6876159945
0.1740003235	0.8259996765
0.1263121656	0.8736878344
0.3294728938	0.6705271062
0.4962086570	0.5037913430
0.7275382945	0.2724617055
0.7876940394	0.2123059606
0.6365595138	0.3634404862
0.6606573189	0.3393426811
0.7977779394	0.2022220606
0.7952825047	0.2047174953
0.7989416361	0.2010583639
0.7980373480	0.2019626520
0.6380247545	0.3619752455
0.3522127900	0.6477872100
0.2544489630	0.7455510370
0.1812547488	0.8187452512
0.1284117138	0.8715882862
0.1139180199	0.8860819801
0.1102448137	0.8897551863
0.1093329028	0.8906670972
0.1091076771	0.8908923229
0.7028938983	0.2971061017
0.7958938585	0.2041061415
0.7908888823	0.2091111177
0.2184583205	0.7815416795
0.7139272967	0.2860727033
0.7289594126	0.2710405874
0.7266222470	0.2733777530
0.2074763258	0.7925236742
0.7311202461	0.2688797539
0.7304228581	0.2695771419
0.7165326913	0.2834673087
0.7796019325	0.2203980675
0.7144818262	0.2855181738
0.7560297678	0.2439702322
0.7138346091	0.2861653909
0.7111464944	0.2888535056
0.6556622797	0.3443377203
0.3252599190	0.6747400810
0.4988841486	0.5011158514
0.3252599190	0.6747400810
0.7255775944	0.2744224056
0.2469719671	0.7530280329
0.2469719671	0.7530280329
0.3252599190	0.6747400810
0.2469719671	0.7530280329
0.2165413216	0.7834586784
0.6710834023	0.3289165977
0.2165413216	0.7834586784
0.7750445417	0.2249554583
0.2063542862	0.7936457138
0.2063542862	0.7936457138
0.7942678406	0.2057321594
0.2165413216	0.7834586784
0.1291615732	0.8708384268
0.7895225932	0.2104774068
0.1582065295	0.8417934705
0.2031185811	0.7968814189
0.2063542862	0.7936457138
0.7788548318	0.2211451682
0.2031185811	0.7968814189
0.7565441692	0.2434558308
0.2031185811	0.7968814189
0.1291612628	0.8708387372
0.1291611875	0.8708388125
0.1291611692	0.8708388308
0.7291895890	0.2708104110
0.7315480921	0.2684519079
0.2043239499	0.7956760501
0.2034351364	0.7965648636
0.2031858065	0.7968141935
0.2419454954	0.7580545046
0.1291611648	0.8708388352
0.1833219319	0.8166780681
0.1645028674	0.8354971326
0.1590216211	0.8409783789
0.2453217234	0.7546782766
0.1844947932	0.8155052068
0.7162040717	0.2837959283
0.6593668666	0.3406331334
0.1648528498	0.8351471502
0.1591213028	0.8408786972
