0.4222224621	0.5777775379
0.3145644785	0.6854355215
0.4810401448	0.5189598552
0.5301727484	0.4698272516
0.6358229893	0.3641770107
0.6938195308	0.3061804692
0.6005519581	0.3994480419
0.6707573297	0.3292426703
0.7358068270	0.2641931730
0.3552984645	0.6447015355
0.3598870054	0.6401129946
0.4546276126	0.5453723874
0.3843677967	0.6156322033
0.2503799667	0.7496200333
0.4724760748	0.5275239252
0.2494356630	0.7505643370
0.6969273037	0.3030726963
0.4816463846	0.5183536154
0.1941714377	0.8058285623
0.2087363497	0.7912636503
0.6409150760	0.3590849240
0.6278431666	0.3721568334
0.1959251358	0.8040748642
0.5219042649	0.4780957351
0.2651105970	0.7348894030
0.3571478553	0.6428521447
0.1710901073	0.8289098927
0.4189215022	0.5810784978
0.1922508171	0.8077491829
0.6933474658	0.3066525342
0.3548057409	0.6451942591
0.1912185121	0.8087814879
0.6834687343	0.3165312657
0.1623612340	0.8376387660
0.1591855196	0.8408144804
0.6684249699	0.3315750301
0.1909301723	0.8090698277
0.2509591654	0.7490408346
0.6472376219	0.3527623781
0.1948559750	0.8051440250
0.1908497658	0.8091502342
0.2474505597	0.7525494403
0.2651105970	0.7348894030
0.2628775013	0.7371224987
0.8206461259	0.1793538741
0.2474505597	0.7525494403
0.2403338659	0.7596661341
0.2403338659	0.7596661341
0.2140044025	0.7859955975
0.1932812607	0.8067187393
0.1852523090	0.8147476910
0.2685997852	0.7314002148
0.2166118775	0.7833881225
