0.3903250650	0.6096749350
0.4222224621	0.5777775379
0.6358229893	0.3641770107
0.2656281255	0.7343718745
0.2186754434	0.7813245566
0.3978174403	0.6021825597
0.2048801201	0.7951198799
0.2011365430	0.7988634570
0.2804841200	0.7195158800
0.2001429681	0.7998570319
0.2429529783	0.7570470217
0.1998808273	0.8001191727
0.6005519581	0.3994480419
0.1998117736	0.8001882264
0.1997935909	0.8002064091
0.1997888037	0.8002111963
0.2334037669	0.7665962331
0.1997875433	0.8002124567
0.2311233358	0.7688766642
0.1997872115	0.8002127885
0.2305871287	0.7694128713
0.4222224621	0.5777775379
0.4222224621	0.5777775379
0.6358229893	0.3641770107
0.6358229893	0.3641770107
0.6005519581	0.3994480419
0.6005519581	0.3994480419
0.1793538741	0.8206461259
0.3658180274	0.6341819726
0.3481705299	0.6518294701
0.3916750154	0.6083249846
0.3411269795	0.6588730205
0.2510934538	0.7489065462
0.4108297118	0.5891702882
0.6978563764	0.3021436236
0.5392646598	0.4607353402
0.2076087948	0.7923912052
0.3271583957	0.6728416043
0.1997708163	0.8002291837
0.1944174239	0.8055825761
0.1557216375	0.8442783625
0.1435828384	0.8564171616
0.3621714178	0.6378285822
0.3490668763	0.6509331237
0.2483867969	0.7516132031
0.1906972662	0.8093027338
0.2149605702	0.7850394298
0.1602234027	0.8397765973
0.1447649851	0.8552350149
0.1896700510	0.8103299490
0.1407576676	0.8592423324
0.1397423766	0.8602576234
0.1394866450	0.8605133550
0.1893880767	0.8106119233
0.1394223265	0.8605776735
0.1394061559	0.8605938441
0.4281219584	0.5718780416
0.2127142149	0.7872857851
0.2012308158	0.7987691842
0.3707499154	0.6292500846
0.1977524163	0.8022475837
0.1967184355	0.8032815645
0.3752582395	0.6247417605
0.4006435904	0.5993564096
0.3627344958	0.6372655042
0.3825613054	0.6174386946
0.2047121860	0.7952878140
0.2850257305	0.7149742695
0.3171284083	0.6828715917
0.3002577291	0.6997422709
0.2449612585	0.7550387415
0.2558573882	0.7441426118
0.2870836454	0.7129163546
0.1245978864	0.8754021136
0.3907200153	0.6092799847
0.3576111246	0.6423888754
0.2275271392	0.7724728608
0.1994157764	0.8005842236
0.2304615097	0.7695384903
0.3658939492	0.6341060508
0.1229765779	0.8770234221
0.3111487069	0.6888512931
0.3119162003	0.6880837997
0.2855961282	0.7144038718
0.2574209419	0.7425790581
0.1997871241	0.8002128759
0.6713694729	0.3286305271
0.1893107986	0.8106892014
0.1997871011	0.8002128989
0.7341887980	0.2658112020
0.1892896292	0.8107103708
0.2304321058	0.7695678942
0.1997870951	0.8002129049
0.7387057327	0.2612942673
0.2304252246	0.7695747754
0.1997870935	0.8002129065
0.2304236143	0.7695763857
0.1997870931	0.8002129069
0.2304232374	0.7695767626
0.1017581415	0.8982418585
0.1997870930	0.8002129070
0.1997870929	0.8002129071
0.2304231493	0.7695768507
0.0965085638	0.9034914362
0.2304231286	0.7695768714
0.7716017996	0.2283982004
0.0952478326	0.9047521674
0.0949472359	0.9050527641
0.0948756881	0.9051243119
0.1394020907	0.8605979093
0.8187288162	0.1812711838
0.0948586653	0.9051413347
0.0948546156	0.9051453844
0.0948536522	0.9051463478
0.0948534231	0.9051465769
0.2490214357	0.7509785643
