0.5641241558	0.4358758442
0.5863263486	0.4136736514
0.5047232685	0.4952767315
0.7325159047	0.2674840953
0.5875732463	0.4124267537
0.8005536004	0.1994463996
0.7919452412	0.2080547588
0.8018266816	0.1981733184
0.9046612001	0.0953387999
0.8033276660	0.1966723340
0.9729146891	0.0270853109
0.9817339090	0.0182660910
0.8035524340	0.1964475660
0.8034955853	0.1965044147
0.8474801005	0.1525198995
0.8035775272	0.1964224728
0.8546486169	0.1453513831
0.8035897685	0.1964102315
0.8035915970	0.1964084030
0.8556743710	0.1443256290
0.8035911346	0.1964088654
0.8035918011	0.1964081989
0.8035919006	0.1964080994
0.8552949653	0.1447050347
0.8035919155	0.1964080845
0.8035919117	0.1964080883
0.8557660129	0.1442339871
0.8035919171	0.1964080829
0.8035919180	0.1964080820
0.8558327127	0.1441672873
0.1793538741	0.8206461259
0.8206461259	0.1793538741
0.7306689820	0.2693310180
0.9376407986	0.0623592014
