0.3934114583	0.6065885417
0.3843677967	0.6156322033
0.6969273037	0.3030726963
0.6354804436	0.3645195564
0.6278431666	0.3721568334
0.5917502205	0.4082497795
0.5219042649	0.4780957351
0.4189215022	0.5810784978
0.5384408507	0.4615591493
0.3548057409	0.6451942591
0.1466320685	0.8533679315
0.3752582395	0.6247417605
0.3881788538	0.6118211462
0.4003578033	0.5996421967
0.7197458179	0.2802541821
0.3624142799	0.6375857201
0.4405040003	0.5594959997
0.4571587581	0.5428412419
0.3171284083	0.6828715917
0.6455547938	0.3544452062
0.5103554346	0.4896445654
0.2870836454	0.7129163546
0.5212389552	0.4787610448
0.3993021373	0.6006978627
0.2997833600	0.7002166400
0.3934114583	0.6065885417
0.3973736215	0.6026263785
0.3658939492	0.6341060508
0.3607598148	0.6392401852
0.3119162003	0.6880837997
0.3287295123	0.6712704877
0.4548309815	0.5451690185
0.3152038364	0.6847961636
0.4222224621	0.5777775379
0.3200748750	0.6799251250
0.6354804436	0.3645195564
0.6358229893	0.3641770107
0.6005519581	0.3994480419
0.4189019573	0.5810980427
0.5736723937	0.4263276063
0.3216504405	0.6783495595
0.4045856236	0.5954143764
0.5917502205	0.4082497795
0.5384408507	0.4615591493
0.2995982745	0.7004017255
