0.3796973047	0.6203026953
0.3252599190	0.6747400810
0.2529131068	0.7470868932
0.2051916584	0.7948083416
0.1911731000	0.8088269000
0.1873693792	0.8126306208
0.1863599331	0.8136400669
0.3907899129	0.6092100871
0.3048308346	0.6951691654
0.4401061127	0.5598938873
0.1860936272	0.8139063728
0.2469719671	0.7530280329
0.2165413216	0.7834586784
0.1860234820	0.8139765180
0.2063542862	0.7936457138
0.2031185811	0.7968814189
0.1860050134	0.8139949866
0.1860001513	0.8139998487
0.1859988714	0.8140011286
0.1859985344	0.8140014656
0.1859984457	0.8140015543
0.3385844536	0.6614155464
0.2745841353	0.7254158647
0.2434437316	0.7565562684
0.2209487583	0.7790512417
0.2209487583	0.7790512417
0.6527625345	0.3472374655
0.7183679746	0.2816320254
0.2615572404	0.7384427596
0.2615572404	0.7384427596
0.7087035837	0.2912964163
0.3641152161	0.6358847839
0.2209487583	0.7790512417
0.2615572404	0.7384427596
0.6462107049	0.3537892951
0.4633829257	0.5366170743
0.5945721142	0.4054278858
0.5219567279	0.4780432721
0.4463848174	0.5536151826
0.3411269795	0.6588730205
0.2483867969	0.7516132031
0.2127142149	0.7872857851
0.2012308158	0.7987691842
0.1977524163	0.8022475837
0.1967184355	0.8032815645
0.2209487583	0.7790512417
0.6409443879	0.3590556121
0.6957731747	0.3042268253
0.2615572404	0.7384427596
0.6872190172	0.3127809828
0.6743718736	0.3256281264
0.4216673704	0.5783326296
0.4216673704	0.5783326296
0.2651105970	0.7348894030
0.2474505597	0.7525494403
0.2209487583	0.7790512417
0.7520049876	0.2479950124
0.7520049876	0.2479950124
0.2615572404	0.7384427596
0.2403338659	0.7596661341
