0.4345343007	0.5654656993
0.3252599190	0.6747400810
0.2469719671	0.7530280329
0.4061772754	0.5938227246
0.2732788270	0.7267211730
0.1955558582	0.8044441418
0.2949044024	0.7050955976
0.1692232020	0.8307767980
0.1614190915	0.8385809085
0.2297021509	0.7702978491
0.1592003685	0.8407996315
0.2165413216	0.7834586784
0.2063542862	0.7936457138
0.2031185811	0.7968814189
0.2461060802	0.7538939198
0.1857323982	0.8142676018
0.2002488474	0.7997511526
0.1662528329	0.8337471671
0.1605697141	0.8394302859
0.1589613784	0.8410386216
0.1585101617	0.8414898383
0.1885188326	0.8114811674
0.4222224621	0.5777775379
0.4222224621	0.5777775379
0.5837204186	0.4162795814
0.6358229893	0.3641770107
0.6791695914	0.3208304086
0.6358229893	0.3641770107
0.6005519581	0.3994480419
0.6005519581	0.3994480419
0.4375999082	0.5624000918
0.3140033033	0.6859966967
0.4792897995	0.5207102005
0.4609143721	0.5390856279
0.6452750937	0.3547249063
0.6507447310	0.3492552690
0.4372761700	0.5627238300
0.2653602359	0.7346397641
0.5170841933	0.4829158067
0.6165781518	0.3834218482
0.3185129595	0.6814870405
0.2093103520	0.7906896480
0.5792172962	0.4207827038
0.1726315578	0.8273684422
0.2998065240	0.7001934760
0.2022152103	0.7977847897
0.6711794617	0.3288205383
0.6999512147	0.3000487853
0.7106289579	0.2893710421
0.3263753129	0.6736246871
0.3299994948	0.6700005052
0.7240513530	0.2759486470
0.7091075964	0.2908924036
0.7066098712	0.2933901288
0.7336946808	0.2663053192
0.7025653562	0.2974346438
0.5453081220	0.4546918780
0.1705958522	0.8294041478
0.1619472327	0.8380527673
0.1596953026	0.8403046974
0.1591165506	0.8408834494
0.1589683106	0.8410316894
0.1589303736	0.8410696264
0.1589206670	0.8410793330
0.1589181836	0.8410818164
0.7353036669	0.2646963331
0.6961602096	0.3038397904
0.7099427245	0.2900572755
0.7350504648	0.2649495352
0.7079777154	0.2920222846
0.7120576326	0.2879423674
0.7355264940	0.2644735060
0.7114771819	0.2885228181
0.7354516062	0.2645483938
0.7105116218	0.2894883782
0.4640910890	0.5359089110
0.4114938103	0.5885061897
0.4695361000	0.5304639000
0.4041110514	0.5958889486
0.7159277246	0.2840722754
0.4979779187	0.5020220813
0.6563318946	0.3436681054
0.3580249394	0.6419750606
0.6651228198	0.3348771802
0.5796716480	0.4203283520
0.7108982556	0.2891017444
0.3332909445	0.6667090555
0.7585968012	0.2414031988
0.7113673964	0.2886326036
0.6910442377	0.3089557623
0.1583838832	0.8416161168
0.1840843460	0.8159156540
0.7196798723	0.2803201277
0.7027378112	0.2972621888
0.6894208427	0.3105791573
0.4081995131	0.5918004869
0.7180070188	0.2819929812
0.7184344815	0.2815655185
0.5289231687	0.4710768313
0.7135387176	0.2864612824
0.3604052134	0.6395947866
0.3344811215	0.6655188785
0.3310864875	0.6689135125
0.5193557370	0.4806442630
0.2427299107	0.7572700893
0.1824411183	0.8175588817
0.1845610873	0.8154389127
0.3314148029	0.6685851971
0.6784296291	0.3215703709
0.7643428573	0.2356571427
0.1659034331	0.8340965669
0.1818367362	0.8181632638
0.2501718680	0.7498281320
0.3295400622	0.6704599378
0.1604702009	0.8395297991
0.2089438463	0.7910561537
0.1589334099	0.8410665901
0.1918908162	0.8081091838
0.1853459268	0.8146540732
0.2165446723	0.7834553277
0.1585023304	0.8414976696
0.1780402512	0.8219597488
0.1583816927	0.8416183073
0.1829067844	0.8170932156
0.1673378123	0.8326621877
0.1645388290	0.8354611710
0.1820077622	0.8179922378
0.1638186473	0.8361813527
0.1583479544	0.8416520456
0.2507431370	0.7492568630
0.7131748860	0.2868251140
0.1636341235	0.8363658765
0.4172420352	0.5827579648
0.1635868962	0.8364131038
0.2425805451	0.7574194549
0.3027490794	0.6972509206
0.1635748122	0.8364251878
0.1845095083	0.8154904917
0.2336170095	0.7663829905
0.7187015242	0.2812984758
0.7178660755	0.2821339245
0.7163899284	0.2836100716
0.4101885266	0.5898114734
0.7062148798	0.2937851202
0.7211388775	0.2788611225
