0.3423147687	0.6576852313
0.4112902214	0.5887097786
0.6997261096	0.3002738904
0.6982290512	0.3017709488
0.4344721693	0.5655278307
0.2827791927	0.7172208073
0.7499823939	0.2500176061
0.4879427984	0.5120572016
0.4435330288	0.5564669712
0.7188917191	0.2811082809
0.8106312254	0.1893687746
0.7608023001	0.2391976999
0.5455440401	0.4544559599
0.7588199265	0.2411800735
0.7595616339	0.2404383661
0.7039543490	0.2960456510
0.7630692389	0.2369307611
0.7337321513	0.2662678487
0.8307286067	0.1692713933
0.7626595946	0.2373404054
0.7633210913	0.2366789087
0.8337961893	0.1662038107
0.7625024034	0.2374975966
0.6686919774	0.3313080226
0.6400283881	0.3599716119
0.4684042295	0.5315957705
0.7137447676	0.2862552324
0.6506237088	0.3493762912
0.8206461259	0.1793538741
0.7256641693	0.2743358307
0.9166791376	0.0833208624
0.7035505114	0.2964494886
0.9737238007	0.0262761993
0.8342514043	0.1657485957
0.7137853746	0.2862146254
0.8341173825	0.1658826175
0.9814552629	0.0185447371
0.7123199144	0.2876800856
0.8342988742	0.1657011258
0.7099012915	0.2900987085
0.9824339753	0.0175660247
