0.3045195518	0.6954804482
0.4138202349	0.5861797651
0.3891883842	0.6108116158
0.6512591367	0.3487408633
0.2662241685	0.7337758315
0.2198856078	0.7801143922
0.5929114343	0.4070885657
0.2505958450	0.7494041550
0.2292510217	0.7707489783
0.2216271188	0.7783728812
0.2062128748	0.7937871252
0.5239306184	0.4760693816
0.2024835734	0.7975164266
0.2014885845	0.7985114155
0.4641905819	0.5358094181
0.2012246889	0.7987753111
0.2011548077	0.7988451923
0.4248825590	0.5751174410
0.4716545941	0.5283454059
0.5837204186	0.4162795814
0.4633829257	0.5366170743
0.5090105159	0.4909894841
0.6409443879	0.3590556121
0.6791695914	0.3208304086
0.6812896436	0.3187103564
0.6957731747	0.3042268253
0.7271254858	0.2728745142
0.6872190172	0.3127809828
0.7356622867	0.2643377133
0.6743718736	0.3256281264
0.7343887382	0.2656112618
0.4975703329	0.5024296671
0.4679045380	0.5320954620
0.6579054398	0.3420945602
0.5108200032	0.4891799968
0.4903300909	0.5096699091
0.4997869334	0.5002130666
0.7276102042	0.2723897958
0.7277490000	0.2722510000
0.6723448838	0.3276551162
0.7771074077	0.2228925923
0.7835003468	0.2164996532
0.7506778585	0.2493221415
0.7920251148	0.2079748852
0.7987094360	0.2012905640
0.7970464683	0.2029535317
0.7931262310	0.2068737690
0.7841341766	0.2158658234
0.4530628988	0.5469371012
0.6953418253	0.3046581747
0.7503881605	0.2496118395
0.7928945400	0.2071054600
0.6306183584	0.3693816416
0.7647423730	0.2352576270
0.7279685146	0.2720314854
0.7906426436	0.2093573564
0.6726303295	0.3273696705
0.7855220621	0.2144779379
0.6127869798	0.3872130202
0.5673220947	0.4326779053
0.5411878457	0.4588121543
0.6349109767	0.3650890233
0.7600460153	0.2399539847
0.7615962284	0.2384037716
0.6054704200	0.3945295800
0.7618413962	0.2381586038
0.7617952440	0.2382047560
0.6857950127	0.3142049873
0.7618727984	0.2381272016
0.7742786260	0.2257213740
0.7070977397	0.2929022603
0.6952705604	0.3047294396
0.7202517878	0.2797482122
0.6719857541	0.3280142459
0.7618581997	0.2381418003
0.7618289298	0.2381710702
0.6518940553	0.3481059447
0.4645914891	0.5354085109
0.4996746799	0.5003253201
0.3814308018	0.6185691982
0.4377182272	0.5622817728
0.7273630555	0.2726369445
0.5790048252	0.4209951748
0.3373482409	0.6626517591
0.4913210046	0.5086789954
0.4727859219	0.5272140781
0.7877849797	0.2122150203
0.7724637990	0.2275362010
0.6662081600	0.3337918400
0.3624157817	0.6375842183
0.7955268626	0.2044731374
0.7897157288	0.2102842712
0.2011363104	0.7988636896
0.6389837712	0.3610162288
0.7766473630	0.2233526370
0.4637510910	0.5362489090
0.6094130956	0.3905869044
0.7164115088	0.2835884912
0.7513807937	0.2486192063
0.4034728567	0.5965271433
0.2011314148	0.7988685852
0.7240379971	0.2759620029
0.7111519419	0.2888480581
0.6467270243	0.3532729757
0.2011301191	0.7988698809
0.7228701788	0.2771298212
0.7804525568	0.2195474432
0.5867371911	0.4132628089
0.2011297762	0.7988702238
0.7497427424	0.2502572576
0.2011296855	0.7988703145
0.7917430433	0.2082569567
0.5177708438	0.4822291562
0.2011296614	0.7988703386
0.7811236535	0.2188763465
0.6867383616	0.3132616384
0.2011296551	0.7988703449
0.7585965853	0.2414034147
0.6474194511	0.3525805489
0.7173710886	0.2826289114
0.7150223677	0.2849776323
0.7257020040	0.2742979960
0.7272071371	0.2727928629
0.6589446568	0.3410553432
0.6003347025	0.3996652975
0.7269027997	0.2730972003
0.5285096051	0.4714903949
0.2011296534	0.7988703466
0.7597275260	0.2402724740
0.7273736051	0.2726263949
0.2011296530	0.7988703470
0.7272784867	0.2727215133
0.2011296528	0.7988703472
0.7192564555	0.2807435445
0.7274255743	0.2725744257
0.6612422491	0.3387577509
0.7273958653	0.2726041347
0.5228654385	0.4771345615
0.5204492284	0.4795507716
0.7274418003	0.2725581997
0.5819643571	0.4180356429
0.7924169430	0.2075830570
0.7895473545	0.2104526455
0.6957776114	0.3042223886
0.2928376833	0.7071623167
0.5194322592	0.4805677408
0.7830710990	0.2169289010
0.6022576274	0.3977423726
0.3380106666	0.6619893334
0.7219953379	0.2780046621
0.2601366554	0.7398633446
0.5448147149	0.4551852851
0.7268634347	0.2731365653
0.5599273456	0.4400726544
0.7277286836	0.2722713164
0.5365428300	0.4634571700
0.3341073872	0.6658926128
0.5254562434	0.4745437566
0.4198071881	0.5801928119
0.7275866766	0.2724133234
0.3032231588	0.6967768412
0.7278562437	0.2721437563
0.2787084368	0.7212915632
0.5205819076	0.4794180924
0.7279037232	0.2720962768
0.2542667033	0.7457332967
0.7278959321	0.2721040679
0.5185102011	0.4814897989
0.2321940335	0.7678059665
0.7278821585	0.2721178415
0.2446376600	0.7553623400
