0.4910369663	0.5089630337
0.4852537313	0.5147462687
0.6973495765	0.3026504235
0.6587220588	0.3412779412
0.5698914968	0.4301085032
0.6165936082	0.3834063918
0.7306689820	0.2693310180
0.5127652418	0.4872347582
0.5641241558	0.4358758442
0.7354113608	0.2645886392
0.5350242154	0.4649757846
0.9376407986	0.0623592014
0.7190268183	0.2809731817
0.1849441394	0.8150558606
0.8145710213	0.1854289787
0.7594613364	0.2405386636
0.7210660547	0.2789339453
0.5229868084	0.4770131916
0.7634135581	0.2365864419
0.7743083892	0.2256916108
0.6028768657	0.3971231343
0.8718485535	0.1281514465
0.7640392181	0.2359607819
0.9068445604	0.0931554396
0.6384795089	0.3615204911
0.8806129516	0.1193870484
0.7641376704	0.2358623296
0.7841201518	0.2158798482
0.4826348519	0.5173651481
0.4996716799	0.5003283201
0.7641531479	0.2358468521
