0.3878690972	0.6121309028
0.4587342648	0.5412657352
0.4664738454	0.5335261546
0.4461550845	0.5538449155
0.4543631089	0.5456368911
0.3180408676	0.6819591324
0.6342571766	0.3657428234
0.4119728674	0.5880271326
0.3252599189	0.6747400811
0.4459012067	0.5540987933
0.6404759022	0.3595240978
0.2631628497	0.7368371503
0.5169276730	0.4830723270
0.4689831910	0.5310168090
0.6204874806	0.3795125194
0.4798646601	0.5201353399
0.6705171578	0.3294828422
0.2540648872	0.7459351128
0.4451079759	0.5548920241
0.3598870054	0.6401129946
0.4702334210	0.5297665790
0.6643637058	0.3356362942
0.6088818883	0.3911181117
0.5756370753	0.4243629247
0.4677181998	0.5322818002
0.2038827366	0.7961172634
0.2503799667	0.7496200333
0.2087363497	0.7912636503
0.6841393175	0.3158606825
0.6396426843	0.3603573157
0.3591221407	0.6408778593
0.9117398815	0.0882601185
0.6356845626	0.3643154374
0.6055451771	0.3944548229
0.4788830129	0.5211169871
0.5785942159	0.4214057841
0.6996136230	0.3003863770
0.2650355803	0.7349644197
0.6021006285	0.3978993715
0.6587900364	0.3412099636
0.4630661211	0.5369338789
0.6657736196	0.3342263804
0.6035729221	0.3964270779
