0.4222224621	0.5777775379
0.3978174403	0.6021825597
0.4006435904	0.5993564096
0.3903250650	0.6096749350
0.1793538741	0.8206461259
0.3411269795	0.6588730205
0.2047121860	0.7952878140
0.2656281255	0.7343718745
0.7998752873	0.2001247127
0.3752582396	0.6247417604
0.3658180273	0.6341819727
0.7428636723	0.2571363277
0.4323315318	0.5676684682
0.4108297118	0.5891702882
0.2510934537	0.7489065463
0.5893177959	0.4106822041
0.2186754434	0.7813245566
0.1245978864	0.8754021136
0.1021697292	0.8978302708
0.0966080334	0.9033919666
0.3481705299	0.6518294701
0.3878025966	0.6121974034
0.2390679504	0.7609320496
0.1677370469	0.8322629531
0.2076087947	0.7923912053
0.4374389962	0.5625610038
0.2483867969	0.7516132031
0.2048801201	0.7951198799
0.3171284083	0.6828715917
