0.5559723867	0.4440276133
0.2608659175	0.7391340825
0.6772503047	0.3227496953
0.5498597885	0.4501402115
0.5473422189	0.4526577811
0.7210660547	0.2789339453
0.8283415741	0.1716584259
0.5188559922	0.4811440078
0.7306689820	0.2693310180
0.7441272216	0.2558727784
0.8016504467	0.1983495533
0.8111574254	0.1888425746
0.8125988232	0.1874011768
0.9376407986	0.0623592014
0.8128144159	0.1871855841
0.5292770300	0.4707229700
0.8128465968	0.1871534032
0.8128513989	0.1871486011
0.6312097611	0.3687902389
0.8128521154	0.1871478846
0.8128522223	0.1871477777
0.9144973520	0.0855026480
0.8916833383	0.1083166617
0.7210660547	0.2789339453
0.9008680368	0.0991319632
0.6169962791	0.3830037209
0.9108127526	0.0891872474
