0.4990690514	0.5009309486
0.3963360234	0.6036639766
0.3843677967	0.6156322033
0.4776693556	0.5223306444
0.4996441523	0.5003558477
0.4995489168	0.5004510832
0.5092614150	0.4907385850
0.4999692685	0.5000307315
0.6969273037	0.3030726963
0.6278431666	0.3721568334
0.4105994506	0.5894005494
0.7307618084	0.2692381916
0.3903429300	0.6096570700
0.5113115028	0.4886884972
0.5219042649	0.4780957351
0.7317927040	0.2682072960
0.6778379740	0.3221620260
0.2954773833	0.7045226167
0.5093610293	0.4906389707
0.5117754986	0.4882245014
0.6176821314	0.3823178686
0.6761044112	0.3238955888
0.3085404499	0.6914595501
0.7773762382	0.2226237618
0.2589691139	0.7410308861
0.5139351963	0.4860648037
0.3252599189	0.6747400811
0.7516348916	0.2483651084
0.5161517697	0.4838482303
0.5706307806	0.4293692194
0.5166029562	0.4833970438
0.7064202374	0.2935797626
0.5172409634	0.4827590366
0.7021947512	0.2978052488
0.7513831049	0.2486168951
0.6772503047	0.3227496953
0.4718319716	0.5281680284
0.6664510263	0.3335489737
0.4728122093	0.5271877907
0.6461958255	0.3538041745
0.5898847851	0.4101152149
0.2209487583	0.7790512417
