0.4954920821	0.5045079179
0.8206461259	0.1793538741
0.6312097611	0.3687902389
0.7082230675	0.2917769325
0.9144973520	0.0855026480
0.5472095156	0.4527904844
0.1466320685	0.8533679315
0.5042032389	0.4957967611
0.6400283881	0.3599716119
0.9734703230	0.0265296770
0.7306689820	0.2693310180
0.7076336307	0.2923663693
0.9166791376	0.0833208624
0.9418244116	0.0581755884
0.9814306234	0.0185693766
0.5737172992	0.4262827008
0.5754400109	0.4245599891
0.9376407986	0.0623592014
0.7648549667	0.2351450333
0.9737238007	0.0262761993
0.9824318416	0.0175681584
0.6527625345	0.3472374655
0.5378765296	0.4621234704
0.9693257295	0.0306742705
0.7746216956	0.2253783044
0.9790400029	0.0209599971
0.7761616843	0.2238383157
0.8965396058	0.1034603942
