0.3881788538	0.6118211462
0.4020030528	0.5979969472
0.3907899129	0.6092100871
0.3200748751	0.6799251249
0.3048308346	0.6951691654
0.4330356654	0.5669643346
0.4189019573	0.5810980427
0.2209487583	0.7790512417
0.3641152161	0.6358847839
0.4205613707	0.5794386293
0.2574461803	0.7425538197
0.3236918536	0.6763081464
0.3146692478	0.6853307522
0.5837204186	0.4162795814
0.2653292817	0.7346707183
0.7162057106	0.2837942894
0.4215068771	0.5784931229
0.3934114583	0.6065885417
0.3548230088	0.6451769912
0.4801700542	0.5198299458
0.6354804435	0.3645195565
0.6925040034	0.3074959966
0.2360161478	0.7639838522
0.2977512916	0.7022487084
0.5760693160	0.4239306840
0.4216673704	0.5783326296
0.5572364454	0.4427635546
0.2271972508	0.7728027492
