0.5749738319	0.4250261681
0.8501056108	0.1498943892
0.5651140654	0.4348859346
0.5399629598	0.4600370402
0.5931146128	0.4068853872
0.4922643539	0.5077356461
0.7306689820	0.2693310180
0.5326006247	0.4673993753
0.8325960902	0.1674039098
0.9124664138	0.0875335862
0.4922115619	0.5077884381
0.6948395714	0.3051604286
0.5303086896	0.4696913104
0.7059068276	0.2940931724
0.6626199335	0.3373800665
0.9213730525	0.0786269475
0.7545099342	0.2454900658
0.5471154646	0.4528845354
0.7269390945	0.2730609055
0.6686919774	0.3313080226
0.7306689820	0.2693310180
0.9225467423	0.0774532577
0.6400283881	0.3599716119
0.7716072608	0.2283927392
0.7680607259	0.2319392741
0.7137447677	0.2862552323
0.7737824326	0.2262175674
0.6932736959	0.3067263041
0.7597943687	0.2402056313
0.5257278496	0.4742721504
0.8237012378	0.1762987622
0.6772503047	0.3227496953
0.7725990197	0.2274009803
0.8090134818	0.1909865182
